#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Mixed Separable(received) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/input_data/T1/mixed_states/separable.txt; Mixed Entangled (Generated) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/input_data/T4/mixed_states/negativity_(0.2, 0.3).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 10; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#tf.Keras.callbacks.EarlyStopping was used with: metric:val_loss; Epochs patience:25; Minimum improvement:0.001;
#Sucess rate averaged over every simulation and over every sample in the test set: 99.66%
#Sample standard deviation for averaged success rate: 0.0608982758376646%
#Same average success rate for supplementary tests: [0.500165, 0.500275, 0.500605, 0.5052200000000001, 0.5059, 0.5070399999999999, 0.61803, 0.620115, 0.62136, 0.950535, 0.9500549999999999, 0.9499049999999999, 0.9995350000000001, 0.9995350000000001, 0.99955, 0.99593, 0.996185, 0.996625, 0.99375, 0.9937800000000001, 0.994015, 0.9970650000000001, 0.997065, 0.99654, 0.9992949999999999, 0.9993, 0.99923, 0.9995849999999998, 0.9995850000000001, 0.9995850000000001]%
#Sample STD for averaged success rate in supplementary tests: [0.003529217142476502, 0.0035285083560550054, 0.003526422648910649, 0.0034981977617053028, 0.0034935024688698873, 0.0034864053005925744, 0.002917429682957243, 0.002912875613332983, 0.00289889418916938, 0.0008565253579141689, 0.0008583995857116983, 0.0008596508295523324, 4.810601573604564e-05, 4.810601573604564e-05, 4.732731769271798e-05, 0.0003149948491642463, 0.0002960528479005117, 0.00027785872084568866, 0.00041218548615884444, 0.00040381379372180144, 0.0003902358117215744, 0.00024061232044513713, 0.00024061232044516023, 0.0002678645553260167, 7.176453685490778e-05, 6.764244229774394e-05, 7.225202419311062e-05, 4.5457548878223514e-05, 4.545754887797928e-05, 4.545754887797928e-05]%
#Epoch	Loss		Loss sample STD		Val. Loss		V.L. sample STD
1	0.612347	0.007287	0.497473	0.015974
2	0.364025	0.018955	0.251613	0.018594
3	0.192639	0.015917	0.138571	0.014630
4	0.112300	0.013046	0.081658	0.012087
5	0.067136	0.010590	0.049418	0.009283
6	0.042519	0.007928	0.033047	0.006601
7	0.029276	0.005630	0.023909	0.004603
8	0.021514	0.003993	0.018911	0.003275
9	0.016774	0.002979	0.015492	0.002655
10	0.013733	0.002394	0.013441	0.002179
