#Tensor product hilbert space dimension: 4; Number of simulations: 5;
#Pure Separable(Received) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/input_data/T1/pure_states/separable.txt; Pure Entangled (generated) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/input_data/T4/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 100; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#Sucess rate averaged over every simulation and over every sample in the test set: 92.06%
#Sample standard deviation for averaged success rate: 0.21757550413592014%
#Epoch	Loss		Loss sample STD		Val. Loss		V.L. sample STD
1	0.690418	0.000577	0.686915	0.000714
2	0.682368	0.000775	0.679044	0.000977
3	0.673350	0.000898	0.671020	0.001074
4	0.664892	0.000800	0.663649	0.001108
5	0.657439	0.000851	0.657450	0.000990
6	0.650974	0.001286	0.651733	0.001256
7	0.644780	0.002151	0.646200	0.001946
8	0.638274	0.003145	0.640774	0.003018
9	0.631615	0.004138	0.634122	0.004076
10	0.624133	0.005347	0.626160	0.005583
11	0.615089	0.006783	0.616853	0.007643
12	0.605080	0.008402	0.606840	0.009095
13	0.594662	0.009658	0.597325	0.010363
14	0.583576	0.010461	0.586046	0.011100
15	0.571647	0.011245	0.576804	0.010683
16	0.559589	0.011536	0.565094	0.012031
17	0.547421	0.011695	0.553042	0.012269
18	0.535537	0.011903	0.542336	0.012496
19	0.523775	0.012017	0.531266	0.012479
20	0.512311	0.012036	0.521583	0.013177
21	0.501113	0.012138	0.510878	0.012486
22	0.489973	0.012184	0.502991	0.012130
23	0.479468	0.012308	0.491103	0.012327
24	0.468696	0.012602	0.480878	0.013548
25	0.458189	0.013006	0.471019	0.014833
26	0.447423	0.013514	0.461712	0.014744
27	0.437284	0.014386	0.450456	0.015862
28	0.426946	0.015122	0.441778	0.016742
29	0.417176	0.016001	0.430497	0.017848
30	0.407848	0.016937	0.422972	0.017730
31	0.398742	0.017519	0.412609	0.018654
32	0.389774	0.018301	0.404269	0.020429
33	0.381289	0.018731	0.397006	0.019742
34	0.372785	0.019244	0.388528	0.020105
35	0.364955	0.019519	0.380886	0.020916
36	0.357229	0.019542	0.372694	0.021269
37	0.350201	0.019794	0.365308	0.021507
38	0.343009	0.019788	0.360786	0.020850
39	0.336421	0.019768	0.351802	0.020967
40	0.329517	0.019557	0.348617	0.020483
41	0.323168	0.019397	0.341410	0.021875
42	0.316898	0.019264	0.335325	0.020699
43	0.311227	0.018866	0.331867	0.018889
44	0.305954	0.018815	0.321519	0.020501
45	0.300645	0.018611	0.318211	0.019738
46	0.295577	0.018274	0.313279	0.019427
47	0.290697	0.017985	0.310975	0.019851
48	0.286649	0.017906	0.306333	0.019328
49	0.282577	0.017778	0.300568	0.019072
50	0.278197	0.017479	0.298433	0.018265
51	0.274874	0.017254	0.295727	0.017842
52	0.271327	0.017193	0.290944	0.015970
53	0.268068	0.016902	0.287394	0.016172
54	0.264575	0.016679	0.285519	0.018729
55	0.261486	0.016679	0.282790	0.016626
56	0.258771	0.016495	0.279931	0.016528
57	0.255536	0.016297	0.276392	0.017434
58	0.253017	0.016341	0.275005	0.017578
59	0.249995	0.016171	0.271169	0.017801
60	0.247497	0.016191	0.269838	0.017068
61	0.245383	0.015977	0.265941	0.017294
62	0.242982	0.015889	0.263751	0.016638
63	0.240793	0.016012	0.260863	0.016151
64	0.238427	0.015950	0.260351	0.017122
65	0.236463	0.015757	0.259173	0.015754
66	0.233884	0.015783	0.257971	0.016352
67	0.232213	0.015578	0.256185	0.015188
68	0.230596	0.015415	0.253120	0.016793
69	0.228161	0.015297	0.251777	0.016513
70	0.226301	0.015141	0.249795	0.016768
71	0.224518	0.015288	0.247075	0.017840
72	0.223004	0.015175	0.245208	0.016910
73	0.221197	0.015319	0.245180	0.016096
74	0.219345	0.015157	0.242167	0.017764
75	0.217896	0.015160	0.240910	0.016203
76	0.215790	0.015212	0.240025	0.017089
77	0.213783	0.015233	0.237328	0.017493
78	0.212684	0.015034	0.237900	0.016210
79	0.210899	0.015034	0.234687	0.016478
80	0.209390	0.015117	0.236157	0.017311
81	0.208114	0.014904	0.232702	0.017748
82	0.206224	0.015002	0.230663	0.017137
83	0.205160	0.014759	0.230991	0.015457
84	0.203504	0.014936	0.227095	0.016746
85	0.202156	0.014875	0.225179	0.017367
86	0.201014	0.014790	0.226859	0.015084
87	0.199479	0.014528	0.225785	0.018460
88	0.198299	0.014665	0.223040	0.016493
89	0.197068	0.014717	0.220039	0.016415
90	0.195980	0.014672	0.222679	0.018255
91	0.194472	0.014703	0.218391	0.015155
92	0.193278	0.014566	0.217201	0.017305
93	0.191789	0.014649	0.215266	0.018157
94	0.190618	0.014759	0.212931	0.017608
95	0.189358	0.014725	0.213448	0.016336
96	0.187930	0.014613	0.212446	0.015787
97	0.186992	0.014462	0.217927	0.017559
98	0.185856	0.014775	0.207343	0.016128
99	0.184573	0.014608	0.211199	0.016764
100	0.183652	0.014703	0.204619	0.016452
