#Tensor product hilbert space dimension: 4; Number of simulations: 2;
#Mixed Separable(received) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/feature/input_data/T7/mixed_states/separable.txt; Mixed Entangled (Generated) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/feature/input_data/T7/mixed_states/negativity_(0.0, 0.1).txt;
#Architecture of the MLP: [9, 4, 1]; Number of epochs: 100; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#Sucess rate averaged over every simulation and over every sample in the test set: 99.97500000000001%
#Sample standard deviation for averaged success rate: 0.024996874804664046%
#Epoch	Loss		Loss sample STD		Val. Loss		V.L. sample STD
1	0.503978	0.035008	0.289754	0.076546
2	0.176018	0.084352	0.116581	0.075434
3	0.095408	0.063485	0.078435	0.053146
4	0.066218	0.045000	0.055160	0.037531
5	0.046465	0.031537	0.038904	0.025941
6	0.032476	0.021898	0.026867	0.018053
7	0.022420	0.015067	0.018649	0.012318
8	0.015514	0.010305	0.013054	0.008337
9	0.010766	0.006952	0.009061	0.005671
10	0.007377	0.004739	0.006583	0.003643
11	0.005179	0.003163	0.004593	0.002540
12	0.003542	0.002193	0.003294	0.001754
13	0.002555	0.001436	0.002509	0.001145
14	0.001800	0.000995	0.002147	0.000650
15	0.001363	0.000647	0.001589	0.000546
16	0.000999	0.000477	0.001331	0.000363
17	0.000795	0.000339	0.001133	0.000277
18	0.000650	0.000237	0.001122	0.000140
19	0.000491	0.000200	0.001100	0.000141
20	0.000414	0.000154	0.001014	0.000054
21	0.000358	0.000123	0.000936	0.000085
22	0.000298	0.000111	0.000819	0.000107
23	0.000252	0.000098	0.000781	0.000089
24	0.000227	0.000080	0.000778	0.000069
25	0.000201	0.000071	0.000807	0.000077
26	0.000171	0.000075	0.000819	0.000009
27	0.000168	0.000057	0.000821	0.000013
28	0.000140	0.000060	0.000800	0.000007
29	0.000135	0.000050	0.000717	0.000042
30	0.000123	0.000043	0.000722	0.000030
31	0.000105	0.000045	0.000747	0.000017
32	0.000102	0.000037	0.000605	0.000089
33	0.000096	0.000036	0.000639	0.000059
34	0.000080	0.000037	0.000649	0.000024
35	0.000079	0.000031	0.000634	0.000038
36	0.000072	0.000031	0.000668	0.000018
37	0.000061	0.000030	0.000654	0.000004
38	0.000060	0.000028	0.000515	0.000112
39	0.000058	0.000026	0.000563	0.000056
40	0.000053	0.000026	0.000575	0.000037
41	0.000053	0.000023	0.000557	0.000050
42	0.000046	0.000021	0.000566	0.000002
43	0.000046	0.000021	0.000534	0.000057
44	0.000043	0.000022	0.000558	0.000004
45	0.000042	0.000019	0.000492	0.000069
46	0.000038	0.000019	0.000567	0.000011
47	0.000038	0.000018	0.000519	0.000043
48	0.000036	0.000017	0.000497	0.000046
49	0.000034	0.000017	0.000489	0.000050
50	0.000032	0.000016	0.000496	0.000037
51	0.000031	0.000015	0.000511	0.000033
52	0.000030	0.000014	0.000423	0.000047
53	0.000028	0.000014	0.000477	0.000035
54	0.000027	0.000014	0.000500	0.000029
55	0.000026	0.000013	0.000462	0.000047
56	0.000025	0.000012	0.000416	0.000071
57	0.000024	0.000012	0.000477	0.000018
58	0.000023	0.000012	0.000466	0.000023
59	0.000023	0.000011	0.000396	0.000069
60	0.000021	0.000011	0.000460	0.000024
61	0.000021	0.000011	0.000405	0.000051
62	0.000020	0.000010	0.000415	0.000052
63	0.000019	0.000010	0.000324	0.000018
64	0.000019	0.000010	0.000419	0.000027
65	0.000018	0.000010	0.000435	0.000018
66	0.000018	0.000009	0.000427	0.000016
67	0.000017	0.000009	0.000404	0.000037
68	0.000016	0.000009	0.000402	0.000024
69	0.000016	0.000009	0.000399	0.000035
70	0.000016	0.000008	0.000365	0.000057
71	0.000015	0.000008	0.000384	0.000028
72	0.000015	0.000008	0.000386	0.000023
73	0.000015	0.000008	0.000391	0.000024
74	0.000014	0.000008	0.000297	0.000061
75	0.000014	0.000007	0.000387	0.000019
76	0.000014	0.000007	0.000373	0.000020
77	0.000013	0.000007	0.000370	0.000017
78	0.000013	0.000007	0.000300	0.000065
79	0.000012	0.000007	0.000353	0.000030
80	0.000012	0.000007	0.000362	0.000018
81	0.000012	0.000006	0.000360	0.000020
82	0.000012	0.000006	0.000308	0.000053
83	0.000011	0.000006	0.000303	0.000046
84	0.000011	0.000006	0.000343	0.000025
85	0.000011	0.000006	0.000341	0.000012
86	0.000011	0.000006	0.000335	0.000020
87	0.000010	0.000006	0.000337	0.000018
88	0.000010	0.000006	0.000298	0.000004
89	0.000010	0.000006	0.000334	0.000006
90	0.000010	0.000005	0.000284	0.000052
91	0.000010	0.000005	0.000320	0.000014
92	0.000009	0.000005	0.000271	0.000045
93	0.000009	0.000005	0.000315	0.000020
94	0.000009	0.000005	0.000314	0.000011
95	0.000009	0.000005	0.000316	0.000010
96	0.000009	0.000005	0.000314	0.000011
97	0.000009	0.000005	0.000293	0.000016
98	0.000008	0.000005	0.000261	0.000036
99	0.000008	0.000005	0.000289	0.000015
100	0.000008	0.000005	0.000262	0.000033
