#Tensor product hilbert space dimension: 4; Number of simulations: 10;
#Mixed Separable(received) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/input_data/T1/pure_states/separable.txt; Mixed Entangled (Generated) DMs were read from: /Users/jojito/Desktop/TFG/Code/Newcode/input_data/T4/pure_states/negativity_(0.1, 0.2).txt;
#Architecture of the MLP: [16, 8, 1]; Number of epochs: 10; Fraction of DMs used for training: 0.8;
#Activation function in the hidden layers: relu; Activation function in the output layer: sigmoid; Loss function: binary_crossentropy;
#Optimizer: rmsprop; Batch size: 40; Test tolerance: 0.5;
#tf.Keras.callbacks.EarlyStopping was used with: metric:val_loss; Epochs patience:25; Minimum improvement:0.001;
#Sucess rate averaged over every simulation and over every sample in the test set: 65.6525%
#Sample standard deviation for averaged success rate: 0.5558718925593378%
#Same average success rate for supplementary tests: [0.529535, 0.55963, 0.605855, 0.6601549999999999, 0.66264, 0.67599, 0.747345, 0.7453500000000001, 0.747715, 0.7860400000000001, 0.7879799999999999, 0.7878400000000001, 0.802775, 0.805225, 0.805465, 0.7042799999999999, 0.70676, 0.708265, 0.77132, 0.7737950000000001, 0.77488, 0.7939150000000001, 0.796705, 0.795635, 0.8023950000000001, 0.8042450000000001, 0.8048, 0.8064950000000001, 0.80857, 0.808425]%
#Sample STD for averaged success rate in supplementary tests: [0.0027303679584902113, 0.0026918791122559726, 0.0026135341874079245, 0.002475993497315776, 0.002477733141401632, 0.002443905889145489, 0.002304907275521078, 0.002288092846673841, 0.002279229900372054, 0.0022632069989287308, 0.0022604703006233033, 0.0022562594531657923, 0.002274596660674152, 0.002279552580825896, 0.002280039843675982, 0.0020958134649820357, 0.0020959043680473586, 0.002087860026139204, 0.0022201740652480393, 0.00221968238690809, 0.0022196957629368945, 0.0022585999288829337, 0.0022603610660135703, 0.00225992750741036, 0.0022737278198478373, 0.0022768451855033956, 0.0022784200666251184, 0.0022817352494866688, 0.0022870456390286583, 0.00228676102134657]%
#Epoch	Loss		Loss sample STD		Val. Loss		V.L. sample STD
1	0.691437	0.000512	0.687492	0.000622
2	0.683621	0.000871	0.680389	0.001188
3	0.675016	0.001429	0.671064	0.001610
4	0.665877	0.001729	0.662566	0.001819
5	0.657355	0.002008	0.654893	0.002138
6	0.649276	0.002579	0.647489	0.002674
7	0.641569	0.003404	0.639828	0.003688
8	0.633702	0.004399	0.632796	0.004667
9	0.625615	0.005508	0.625243	0.005903
10	0.617000	0.006688	0.616961	0.007013
